IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
16.170.234.32,2083,0,false,ORD,North America,Chicago,203,0.00
3.8.91.164,8080,0,false,ORD,North America,Chicago,203,0.00
18.201.78.55,2095,0,false,ORD,North America,Chicago,203,0.00
13.49.226.149,2087,0,false,ORD,North America,Chicago,203,0.00
3.68.65.85,8880,0,false,ORD,North America,Chicago,203,0.00
54.177.233.59,2087,0,false,ORD,North America,Chicago,203,0.00
54.213.63.97,2053,0,false,ORD,North America,Chicago,203,0.00
54.213.22.15,2083,0,false,ORD,North America,Chicago,203,0.00
35.89.230.140,8080,0,false,ORD,North America,Chicago,203,0.00
18.201.86.89,2083,0,false,ORD,North America,Chicago,203,0.00
176.116.21.19,2096,0,false,LHR,Europe,London,203,0.00
54.149.106.199,2096,0,false,ORD,North America,Chicago,203,0.00
18.201.71.150,2096,0,false,ORD,North America,Chicago,203,0.00
54.149.243.20,2082,0,false,ORD,North America,Chicago,203,0.00
18.201.174.71,2052,0,false,ORD,North America,Chicago,203,0.00
13.60.4.88,2087,0,false,ORD,North America,Chicago,203,0.00
35.93.69.135,8080,0,false,ORD,North America,Chicago,203,0.00
51.20.92.61,8080,0,false,ORD,North America,Chicago,203,0.00
18.201.157.138,2086,0,false,ORD,North America,Chicago,203,0.00
13.49.226.149,2052,0,false,ORD,North America,Chicago,203,0.00
51.20.35.244,443,0,false,ORD,North America,Chicago,203,0.00
3.69.52.177,80,0,false,ORD,North America,Chicago,204,0.00
52.27.126.33,2082,0,false,ORD,North America,Chicago,204,0.00
35.161.1.30,2053,0,false,ORD,North America,Chicago,204,0.00
13.60.4.88,2083,0,false,ORD,North America,Chicago,204,0.00
35.180.60.3,8880,0,false,ORD,North America,Chicago,204,0.00
16.171.41.74,8080,443,true,ARN,Europe,Stockholm,204,0.00
3.78.217.56,2083,0,false,ORD,North America,Chicago,204,0.00
52.27.126.33,2052,0,false,ORD,North America,Chicago,204,0.00
18.201.157.138,8080,0,false,ORD,North America,Chicago,204,0.00
34.245.159.61,8880,0,false,ORD,North America,Chicago,204,0.00
176.116.21.81,2096,80,false,LHR,Europe,London,204,0.00
3.70.208.67,2096,0,false,ORD,North America,Chicago,204,0.00
18.201.86.89,443,0,false,ORD,North America,Chicago,204,0.00
51.21.131.254,443,0,false,ORD,North America,Chicago,204,0.00
51.21.131.254,2052,0,false,ORD,North America,Chicago,204,0.00
13.60.4.88,80,0,false,ORD,North America,Chicago,204,0.00
163.123.174.217,2053,80,false,SEA,North America,Seattle,204,0.00
16.171.240.249,2096,0,false,ORD,North America,Chicago,204,0.00
52.34.244.8,8080,80,false,SEA,North America,Seattle,204,0.00
35.87.118.118,2095,0,false,ORD,North America,Chicago,204,0.00
54.149.243.20,2096,0,false,ORD,North America,Chicago,204,0.00
35.87.153.11,2087,0,false,ORD,North America,Chicago,204,0.00
34.244.46.214,80,0,false,ORD,North America,Chicago,205,0.00
34.245.159.61,2087,0,false,ORD,North America,Chicago,205,0.00
16.171.240.249,443,0,false,ORD,North America,Chicago,205,0.00
18.201.71.150,80,0,false,ORD,North America,Chicago,205,0.00
18.132.209.26,2052,0,false,ORD,North America,Chicago,205,0.00
34.242.253.205,2086,0,false,ORD,North America,Chicago,205,0.00
51.20.73.188,8443,0,false,ORD,North America,Chicago,205,0.00
16.171.238.180,2087,0,false,ORD,North America,Chicago,205,0.00
18.201.71.150,2052,0,false,ORD,North America,Chicago,205,0.00
13.49.23.72,2086,0,false,ORD,North America,Chicago,205,0.00
51.20.73.188,2087,0,false,ORD,North America,Chicago,205,0.00
18.201.69.143,2086,0,false,ORD,North America,Chicago,205,0.00
35.87.118.118,443,0,false,ORD,North America,Chicago,205,0.00
13.232.212.71,2086,0,false,ORD,North America,Chicago,205,0.00
34.219.251.241,8880,0,false,ORD,North America,Chicago,205,0.00
13.48.177.73,8080,0,false,ORD,North America,Chicago,205,0.00
16.171.238.180,2083,0,false,ORD,North America,Chicago,205,0.00
3.70.208.67,80,0,false,ORD,North America,Chicago,205,0.00
18.201.69.143,8443,0,false,ORD,North America,Chicago,205,0.00
51.20.91.180,2052,0,false,ORD,North America,Chicago,205,0.00
15.237.84.29,8443,0,false,ORD,North America,Chicago,205,0.00
51.20.134.98,80,0,false,ORD,North America,Chicago,206,0.00
35.87.153.11,2083,0,false,ORD,North America,Chicago,206,0.00
3.78.217.56,2095,0,false,ORD,North America,Chicago,206,0.00
34.214.127.73,2083,0,false,ORD,North America,Chicago,206,0.00
16.170.237.63,2087,0,false,ORD,North America,Chicago,206,0.00
51.20.249.140,8880,0,false,ORD,North America,Chicago,206,0.00
51.20.79.172,8880,0,false,ORD,North America,Chicago,206,0.00
35.89.230.140,2053,0,false,ORD,North America,Chicago,206,0.00
3.69.52.177,8080,0,false,ORD,North America,Chicago,206,0.00
35.161.1.30,2083,0,false,ORD,North America,Chicago,206,0.00
3.73.50.17,2053,0,false,ORD,North America,Chicago,206,0.00
51.20.91.180,2083,0,false,ORD,North America,Chicago,206,0.00
3.68.118.86,8880,0,false,ORD,North America,Chicago,206,0.00
54.213.63.97,8880,0,false,ORD,North America,Chicago,206,0.00
35.88.81.21,2095,0,false,ORD,North America,Chicago,206,0.00
51.20.91.180,8443,0,false,ORD,North America,Chicago,206,0.00
34.221.16.148,2087,0,false,ORD,North America,Chicago,206,0.00
3.68.65.127,2052,0,false,ORD,North America,Chicago,206,0.00
16.16.124.49,8080,443,true,ARN,Europe,Stockholm,206,0.00
3.69.52.177,2052,0,false,ORD,North America,Chicago,206,0.00
52.27.126.33,8080,0,false,ORD,North America,Chicago,206,0.00
51.20.79.172,443,0,false,ORD,North America,Chicago,206,0.00
34.214.214.28,2087,0,false,ORD,North America,Chicago,207,0.00
51.20.92.61,2052,0,false,ORD,North America,Chicago,207,0.00
34.216.83.55,8080,0,false,ORD,North America,Chicago,207,0.00
34.214.127.73,8080,0,false,ORD,North America,Chicago,207,0.00
35.161.1.30,8443,0,false,ORD,North America,Chicago,207,0.00
35.161.1.30,8880,0,false,ORD,North America,Chicago,207,0.00
35.87.118.118,8443,0,false,ORD,North America,Chicago,207,0.00
34.219.251.241,2082,0,false,ORD,North America,Chicago,207,0.00
34.216.83.55,2052,0,false,ORD,North America,Chicago,207,0.00
35.87.118.118,8080,0,false,ORD,North America,Chicago,207,0.00
51.20.35.244,8443,0,false,ORD,North America,Chicago,207,0.00
34.214.127.73,2095,0,false,ORD,North America,Chicago,207,0.00
13.49.23.72,8080,0,false,ORD,North America,Chicago,207,0.00
35.161.1.30,2096,0,false,ORD,North America,Chicago,207,0.00
3.68.65.85,443,0,false,ORD,North America,Chicago,207,0.00
34.219.251.241,80,0,false,ORD,North America,Chicago,207,0.00
18.201.71.150,2095,0,false,ORD,North America,Chicago,207,0.00
34.222.112.127,2083,0,false,ORD,North America,Chicago,207,0.00
34.245.159.61,80,0,false,ORD,North America,Chicago,207,0.00
35.89.230.140,2096,0,false,ORD,North America,Chicago,207,0.00
51.20.73.188,80,0,false,ORD,North America,Chicago,207,0.00
163.123.174.205,2095,80,false,SEA,North America,Seattle,207,0.00
15.237.84.29,2053,0,false,ORD,North America,Chicago,208,0.00
54.149.243.20,8443,0,false,ORD,North America,Chicago,208,0.00
52.27.126.33,2083,0,false,ORD,North America,Chicago,208,0.00
13.49.75.63,2083,0,false,ORD,North America,Chicago,208,0.00
16.171.238.180,2086,0,false,ORD,North America,Chicago,208,0.00
52.24.100.247,2095,0,false,ORD,North America,Chicago,208,0.00
35.167.76.65,443,0,false,ORD,North America,Chicago,208,0.00
35.87.153.11,8443,0,false,ORD,North America,Chicago,208,0.00
13.49.226.149,2096,0,false,ORD,North America,Chicago,208,0.00
35.161.1.30,2082,0,false,ORD,North America,Chicago,208,0.00
3.73.64.185,2096,0,false,ORD,North America,Chicago,208,0.00
35.89.230.140,2082,0,false,ORD,North America,Chicago,208,0.00
3.68.65.127,8080,0,false,ORD,North America,Chicago,208,0.00
35.88.175.254,2095,0,false,ORD,North America,Chicago,208,0.00
52.24.100.247,8443,0,false,ORD,North America,Chicago,208,0.00
16.170.75.129,2053,443,true,ARN,Europe,Stockholm,208,0.00
18.175.56.173,2096,0,false,ORD,North America,Chicago,208,0.00
35.88.175.254,8880,0,false,ORD,North America,Chicago,208,0.00
35.88.175.254,8443,0,false,ORD,North America,Chicago,208,0.00
16.170.237.63,2095,0,false,ORD,North America,Chicago,208,0.00
52.27.126.33,2095,0,false,ORD,North America,Chicago,208,0.00
54.213.22.15,2053,0,false,ORD,North America,Chicago,208,0.00
13.60.59.173,2096,0,false,ORD,North America,Chicago,208,0.00
54.177.233.59,8443,0,false,ORD,North America,Chicago,208,0.00
54.177.233.59,8880,0,false,ORD,North America,Chicago,208,0.00
54.213.22.15,8880,0,false,ORD,North America,Chicago,208,0.00
34.216.83.55,8880,0,false,ORD,North America,Chicago,208,0.00
13.60.60.34,2052,0,false,ORD,North America,Chicago,208,0.00
176.116.21.105,2087,80,false,LHR,Europe,London,208,0.00
34.216.83.55,2086,0,false,ORD,North America,Chicago,208,0.00
34.219.220.246,8080,80,false,SEA,North America,Seattle,208,0.00
35.87.118.118,2096,0,false,ORD,North America,Chicago,208,0.00
34.220.55.183,8080,80,false,SEA,North America,Seattle,208,0.00
35.87.153.11,80,0,false,ORD,North America,Chicago,208,0.00
13.49.23.72,2095,0,false,ORD,North America,Chicago,208,0.00
18.192.115.201,8880,0,false,ORD,North America,Chicago,208,0.00
35.89.230.140,2083,0,false,ORD,North America,Chicago,208,0.00
35.161.1.30,8080,0,false,ORD,North America,Chicago,208,0.00
13.48.177.73,2082,0,false,ORD,North America,Chicago,208,0.00
35.89.230.140,80,0,false,ORD,North America,Chicago,208,0.00
163.123.174.205,2052,80,false,SEA,North America,Seattle,208,0.00
163.123.174.36,2083,80,false,SEA,North America,Seattle,208,0.00
3.70.15.127,2082,0,false,ORD,North America,Chicago,209,0.00
35.89.230.140,2086,0,false,ORD,North America,Chicago,209,0.00
35.87.118.118,2082,0,false,ORD,North America,Chicago,209,0.00
16.170.237.63,2086,0,false,ORD,North America,Chicago,209,0.00
18.201.174.71,2086,0,false,ORD,North America,Chicago,209,0.00
34.214.214.28,2086,0,false,ORD,North America,Chicago,209,0.00
34.222.112.127,8880,0,false,ORD,North America,Chicago,209,0.00
52.37.5.192,8080,80,false,SEA,North America,Seattle,209,0.00
13.48.177.73,2053,0,false,ORD,North America,Chicago,209,0.00
54.213.63.97,8080,0,false,ORD,North America,Chicago,209,0.00
3.68.65.127,2053,0,false,ORD,North America,Chicago,209,0.00
13.208.189.245,8080,0,false,ORD,North America,Chicago,209,0.00
13.49.23.72,2082,0,false,ORD,North America,Chicago,209,0.00
54.200.161.81,8080,0,false,ORD,North America,Chicago,209,0.00
16.171.240.249,2083,0,false,ORD,North America,Chicago,209,0.00
13.60.60.34,2082,0,false,ORD,North America,Chicago,209,0.00
54.149.243.20,2053,0,false,ORD,North America,Chicago,209,0.00
3.68.65.85,8443,0,false,ORD,North America,Chicago,209,0.00
34.214.127.73,2082,0,false,ORD,North America,Chicago,209,0.00
34.216.83.55,2053,0,false,ORD,North America,Chicago,209,0.00
176.116.21.175,2096,80,false,LHR,Europe,London,210,0.00
51.20.35.244,2052,0,false,ORD,North America,Chicago,210,0.00
51.20.73.188,443,0,false,ORD,North America,Chicago,210,0.00
3.73.66.113,8880,0,false,ORD,North America,Chicago,210,0.00
54.200.66.180,2086,0,false,ORD,North America,Chicago,210,0.00
35.88.175.254,2082,0,false,ORD,North America,Chicago,210,0.00
16.170.234.32,80,0,false,ORD,North America,Chicago,210,0.00
35.87.118.118,2052,0,false,ORD,North America,Chicago,210,0.00
176.116.21.102,2083,0,false,LHR,Europe,London,210,0.00
51.20.73.188,2053,0,false,ORD,North America,Chicago,210,0.00
51.20.134.98,2095,0,false,ORD,North America,Chicago,210,0.00
13.49.77.132,2082,0,false,ORD,North America,Chicago,210,0.00
51.20.77.57,80,0,false,ORD,North America,Chicago,210,0.00
51.20.79.172,2095,0,false,ORD,North America,Chicago,210,0.00
35.87.153.11,2053,0,false,ORD,North America,Chicago,210,0.00
35.88.175.254,2087,0,false,ORD,North America,Chicago,210,0.00
51.20.249.140,2095,0,false,ORD,North America,Chicago,210,0.00
16.170.234.32,2052,0,false,ORD,North America,Chicago,210,0.00
54.203.18.192,80,0,false,ORD,North America,Chicago,210,0.00
18.197.118.240,2053,0,false,ORD,North America,Chicago,210,0.00
18.169.131.73,2095,0,false,ORD,North America,Chicago,210,0.00
18.169.131.73,2052,0,false,ORD,North America,Chicago,210,0.00
13.60.60.34,8880,0,false,ORD,North America,Chicago,210,0.00
51.20.73.188,2052,0,false,ORD,North America,Chicago,210,0.00
54.200.66.180,8880,0,false,ORD,North America,Chicago,210,0.00
35.88.175.254,2086,0,false,ORD,North America,Chicago,210,0.00
35.161.1.30,2052,0,false,ORD,North America,Chicago,210,0.00
18.175.56.173,2082,0,false,ORD,North America,Chicago,211,0.00
18.201.71.150,2083,0,false,ORD,North America,Chicago,211,0.00
13.60.60.34,80,0,false,ORD,North America,Chicago,211,0.00
16.170.237.63,8880,0,false,ORD,North America,Chicago,211,0.00
35.161.1.30,443,0,false,ORD,North America,Chicago,211,0.00
54.200.161.81,2087,0,false,ORD,North America,Chicago,211,0.00
16.170.234.32,8080,0,false,ORD,North America,Chicago,211,0.00
54.200.161.81,2095,0,false,ORD,North America,Chicago,211,0.00
54.177.232.4,2087,0,false,ORD,North America,Chicago,211,0.00
51.21.131.254,8080,0,false,ORD,North America,Chicago,211,0.00
16.171.238.180,8880,0,false,ORD,North America,Chicago,211,0.00
18.201.86.89,8443,0,false,ORD,North America,Chicago,211,0.00
35.86.153.133,2086,0,false,ORD,North America,Chicago,211,0.00
54.200.161.81,2053,0,false,ORD,North America,Chicago,211,0.00
54.200.161.81,8443,0,false,ORD,North America,Chicago,211,0.00
18.197.118.240,2083,0,false,ORD,North America,Chicago,211,0.00
13.49.23.72,2096,0,false,ORD,North America,Chicago,211,0.00
54.177.232.4,443,0,false,ORD,North America,Chicago,211,0.00
34.214.127.73,8443,0,false,ORD,North America,Chicago,211,0.00
35.93.180.100,2053,0,false,ORD,North America,Chicago,211,0.00
16.170.237.63,443,0,false,ORD,North America,Chicago,212,0.00
13.48.177.73,8443,0,false,ORD,North America,Chicago,212,0.00
18.201.69.143,2087,0,false,ORD,North America,Chicago,212,0.00
34.214.127.73,8880,0,false,ORD,North America,Chicago,212,0.00
34.214.214.28,8443,0,false,ORD,North America,Chicago,212,0.00
51.20.73.188,8880,0,false,ORD,North America,Chicago,212,0.00
34.221.153.224,8080,80,false,SEA,North America,Seattle,212,0.00
18.200.248.168,2096,0,false,ORD,North America,Chicago,212,0.00
16.16.204.233,2053,0,false,ORD,North America,Chicago,212,0.00
18.201.69.143,2052,0,false,ORD,North America,Chicago,212,0.00
16.16.182.59,2096,0,false,ORD,North America,Chicago,212,0.00
35.93.212.150,80,0,false,ORD,North America,Chicago,212,0.00
16.16.124.49,8443,443,true,OSL,Europe,Oslo,212,0.00
13.49.226.149,2082,0,false,ORD,North America,Chicago,212,0.00
18.201.157.138,2095,0,false,ORD,North America,Chicago,212,0.00
16.171.240.249,2082,0,false,ORD,North America,Chicago,212,0.00
13.60.4.88,2095,0,false,ORD,North America,Chicago,212,0.00
35.93.212.150,8880,0,false,ORD,North America,Chicago,213,0.00
18.192.115.201,8080,0,false,ORD,North America,Chicago,213,0.00
16.16.64.83,8443,443,true,WAW,Europe,Warsaw,213,0.00
13.49.72.66,2082,0,false,ORD,North America,Chicago,213,0.00
18.201.174.71,80,0,false,ORD,North America,Chicago,213,0.00
51.20.92.61,80,0,false,ORD,North America,Chicago,213,0.00
51.20.77.57,8880,0,false,ORD,North America,Chicago,213,0.00
34.244.46.214,8080,0,false,ORD,North America,Chicago,213,0.00
18.192.115.201,2095,0,false,ORD,North America,Chicago,213,0.00
13.40.128.14,8443,443,true,LHR,Europe,London,213,0.00
54.200.161.81,2086,0,false,ORD,North America,Chicago,213,0.00
34.245.159.61,443,0,false,ORD,North America,Chicago,213,0.00
18.201.69.143,2096,0,false,ORD,North America,Chicago,213,0.00
34.244.46.214,2052,0,false,ORD,North America,Chicago,213,0.00
18.201.174.71,8080,0,false,ORD,North America,Chicago,213,0.00
13.201.228.110,2086,0,false,ORD,North America,Chicago,213,0.00
13.49.23.72,2087,0,false,ORD,North America,Chicago,213,0.00
13.60.4.88,443,0,false,ORD,North America,Chicago,213,0.00
18.201.174.71,2095,0,false,ORD,North America,Chicago,213,0.00
34.219.251.241,2052,0,false,ORD,North America,Chicago,213,0.00
16.170.234.32,2095,0,false,ORD,North America,Chicago,214,0.00
34.219.251.241,2086,0,false,ORD,North America,Chicago,214,0.00
13.49.226.149,8880,0,false,ORD,North America,Chicago,214,0.00
34.214.214.28,2082,0,false,ORD,North America,Chicago,214,0.00
18.201.86.89,2095,0,false,ORD,North America,Chicago,214,0.00
34.245.159.61,2095,0,false,ORD,North America,Chicago,214,0.00
34.242.253.205,80,0,false,ORD,North America,Chicago,214,0.00
16.171.238.180,2053,0,false,ORD,North America,Chicago,214,0.00
13.60.60.34,2083,0,false,ORD,North America,Chicago,214,0.00
35.93.212.150,2096,0,false,ORD,North America,Chicago,215,0.00
52.24.100.247,443,0,false,ORD,North America,Chicago,215,0.00
16.170.227.78,8443,0,true,ARN,Europe,Stockholm,215,0.00
35.88.175.254,8080,0,false,ORD,North America,Chicago,215,0.00
13.49.72.66,2083,0,false,ORD,North America,Chicago,215,0.00
34.214.214.28,2096,0,false,ORD,North America,Chicago,215,0.00
163.123.174.16,2082,0,false,SEA,North America,Seattle,215,0.00
35.93.69.135,2095,0,false,ORD,North America,Chicago,215,0.00
18.201.71.150,8080,0,false,ORD,North America,Chicago,215,0.00
13.49.72.66,8443,0,false,ORD,North America,Chicago,216,0.00
35.93.69.135,2083,0,false,ORD,North America,Chicago,216,0.00
35.93.112.63,2096,0,false,ORD,North America,Chicago,216,0.00
13.49.72.66,443,0,false,ORD,North America,Chicago,216,0.00
34.214.214.28,2083,0,false,ORD,North America,Chicago,216,0.00
51.20.91.180,8080,0,false,ORD,North America,Chicago,217,0.00
16.171.238.180,443,0,false,ORD,North America,Chicago,217,0.00
16.16.24.28,8080,443,true,ARN,Europe,Stockholm,217,0.00
34.244.46.214,2082,0,false,ORD,North America,Chicago,217,0.00
16.171.253.212,8080,443,true,ARN,Europe,Stockholm,217,0.00
13.48.177.73,2095,0,false,ORD,North America,Chicago,217,0.00
16.171.240.249,2095,0,false,ORD,North America,Chicago,218,0.00
35.93.112.63,2052,0,false,ORD,North America,Chicago,218,0.00
35.93.112.63,80,0,false,ORD,North America,Chicago,218,0.00
35.93.112.63,8880,0,false,ORD,North America,Chicago,219,0.00
35.93.112.63,8443,0,false,ORD,North America,Chicago,219,0.00
13.208.242.48,8880,0,false,ORD,North America,Chicago,219,0.00
35.93.212.150,443,0,false,ORD,North America,Chicago,219,0.00
13.49.75.63,8443,0,false,ORD,North America,Chicago,219,0.00
16.16.204.233,2095,0,false,ORD,North America,Chicago,220,0.00
35.93.69.135,2086,0,false,ORD,North America,Chicago,220,0.00
13.49.77.132,8443,0,false,ORD,North America,Chicago,221,0.00
35.93.112.63,2053,0,false,ORD,North America,Chicago,221,0.00
13.49.75.63,2087,0,false,ORD,North America,Chicago,221,0.00
16.171.240.249,2087,0,false,ORD,North America,Chicago,221,0.00
13.49.75.63,80,0,false,ORD,North America,Chicago,221,0.00
54.184.44.137,2087,0,false,ORD,North America,Chicago,222,0.00
13.49.23.72,8443,0,false,ORD,North America,Chicago,222,0.00
35.93.112.63,2087,0,false,ORD,North America,Chicago,222,0.00
13.49.75.63,8880,0,false,ORD,North America,Chicago,223,0.00
13.49.226.149,2083,0,false,ORD,North America,Chicago,224,0.00
16.170.237.63,2096,0,false,ORD,North America,Chicago,224,0.00
16.171.238.180,2096,0,false,ORD,North America,Chicago,224,0.00
16.16.185.251,8443,0,false,ORD,North America,Chicago,225,0.00
13.49.23.72,8880,0,false,ORD,North America,Chicago,225,0.00
13.60.4.88,2082,0,false,ORD,North America,Chicago,225,0.00
18.117.197.34,2096,0,false,ORD,North America,Chicago,226,0.00
18.118.6.76,2052,0,false,ORD,North America,Chicago,226,0.00
18.216.201.212,8443,0,false,ORD,North America,Chicago,226,0.00
13.208.183.220,2083,0,false,ORD,North America,Chicago,226,0.00
3.22.208.252,2086,0,false,ORD,North America,Chicago,226,0.00
3.22.208.252,8443,0,false,ORD,North America,Chicago,227,0.00
